"","scientific_name","longitude","latitude","species_observed"
"6141","Aerodramus fuciphagus",99.7469848,14.7814279,TRUE
"6142","Aerodramus fuciphagus",100.4023676,14.7823491,TRUE
"6143","Aerodramus fuciphagus",98.6712882,14.7846596,TRUE
"6144","Aerodramus fuciphagus",120.9513402,14.7905193,TRUE
"6145","Aerodramus fuciphagus",120.2942473,14.7912003,TRUE
"6146","Aerodramus fuciphagus",100.88874,14.793136,TRUE
"6147","Aerodramus fuciphagus",101.5239817,14.7935985,TRUE
"6148","Aerodramus fuciphagus",120.6159112,14.7966198,TRUE
"6149","Aerodramus fuciphagus",100.6079489,14.7977354,TRUE
"6150","Aerodramus fuciphagus",120.664968,14.798205,TRUE
"6151","Aerodramus fuciphagus",98.5972416,14.7993093,TRUE
"6152","Aerodramus fuciphagus",100.4566888,14.8011797,TRUE
"6153","Aerodramus fuciphagus",103.8109801,14.8038336,TRUE
"6154","Aerodramus fuciphagus",120.8868027,14.810525,TRUE
"6155","Aerodramus fuciphagus",99.0548978,14.8130491,TRUE
"6156","Aerodramus fuciphagus",120.7732961,14.8223094,TRUE
"6157","Aerodramus fuciphagus",100.5068135,14.8266638,TRUE
"6158","Aerodramus fuciphagus",99.623494,14.8270021,TRUE
"6159","Aerodramus fuciphagus",102.9857761,14.828262,TRUE
"6160","Aerodramus fuciphagus",101.802546,14.828478,TRUE
"6161","Aerodramus fuciphagus",100.7725554,14.8288554,TRUE
"6162","Aerodramus fuciphagus",100.6549882,14.8307556,TRUE
"6163","Aerodramus fuciphagus",121.0093188,14.8334743,TRUE
"6164","Aerodramus fuciphagus",120.6905,14.84,TRUE
"6165","Aerodramus fuciphagus",100.9108698,14.8410227,TRUE
"6166","Aerodramus fuciphagus",120.3056342,14.8413547,TRUE
"6167","Aerodramus fuciphagus",101.6102403,14.8414252,TRUE
"6168","Aerodramus fuciphagus",120.421297,14.843786,TRUE
"6169","Aerodramus fuciphagus",103.3017968,14.8453331,TRUE
"6170","Aerodramus fuciphagus",102.151236,14.845818,TRUE
"6171","Aerodramus fuciphagus",99.7043931,14.8496685,TRUE
"6172","Aerodramus fuciphagus",102.0746505,14.8503201,TRUE
"6173","Aerodramus fuciphagus",120.615317,14.850702,TRUE
"6174","Aerodramus fuciphagus",102.198616,14.8534377,TRUE
"6175","Aerodramus fuciphagus",105.4514873,14.8565734,TRUE
"6176","Aerodramus fuciphagus",120.2591525,14.8580574,TRUE
"6177","Aerodramus fuciphagus",100.152014,14.8593939,TRUE
"6178","Aerodramus fuciphagus",102.0267066,14.8600245,TRUE
"6179","Aerodramus fuciphagus",100.8608651,14.8636251,TRUE
"6180","Aerodramus fuciphagus",101.0652749,14.8658082,TRUE
"6181","Aerodramus fuciphagus",105.0949175,14.8683674,TRUE
"6182","Aerodramus fuciphagus",100.4491675,14.8685145,TRUE
"6183","Aerodramus fuciphagus",121.1470717,14.874482,TRUE
"6184","Aerodramus fuciphagus",103.0771208,14.8788474,TRUE
"6185","Aerodramus fuciphagus",120.835577,14.885708,TRUE
"6186","Aerodramus fuciphagus",103.4927254,14.8859842,TRUE
"6187","Aerodramus fuciphagus",120.7216,14.8883,TRUE
"6188","Aerodramus fuciphagus",120.7689089,14.8891021,TRUE
"6189","Aerodramus fuciphagus",103.5802153,14.889911,TRUE
"6190","Aerodramus fuciphagus",103.4242201,14.8917877,TRUE
"6191","Aerodramus fuciphagus",101.7211301,14.8931192,TRUE
"6192","Aerodramus fuciphagus",99.623413,14.893339,TRUE
"6193","Aerodramus fuciphagus",103.6551988,14.893888,TRUE
"6194","Aerodramus fuciphagus",100.0811405,14.8961694,TRUE
"6195","Aerodramus fuciphagus",103.0340338,14.9007459,TRUE
"6196","Aerodramus fuciphagus",102.149725,14.907244,TRUE
"6197","Aerodramus fuciphagus",101.9992288,14.9077786,TRUE
"6198","Aerodramus fuciphagus",102.929022,14.910582,TRUE
"6199","Aerodramus fuciphagus",120.460651,14.912365,TRUE
"6200","Aerodramus fuciphagus",103.2444906,14.9126066,TRUE
"6201","Aerodramus fuciphagus",120.570501,14.916,TRUE
"6202","Aerodramus fuciphagus",100.371036,14.919286,TRUE
"6203","Aerodramus fuciphagus",120.879228,14.920051,TRUE
"6204","Aerodramus fuciphagus",120.801805,14.925796,TRUE
"6205","Aerodramus fuciphagus",100.0477374,14.9282195,TRUE
"6206","Aerodramus fuciphagus",99.366629,14.935273,TRUE
"6207","Aerodramus fuciphagus",100.967896,14.9381506,TRUE
"6208","Aerodramus fuciphagus",103.0942118,14.9400165,TRUE
"6209","Aerodramus fuciphagus",107.947564,14.94118,TRUE
"6210","Aerodramus fuciphagus",98.6770695,14.9433855,TRUE
"6211","Aerodramus fuciphagus",103.7863428,14.9452471,TRUE
"6212","Aerodramus fuciphagus",99.4159874,14.9463394,TRUE
"6213","Aerodramus fuciphagus",102.181138,14.9528716,TRUE
"6214","Aerodramus fuciphagus",102.0890406,14.9593744,TRUE
"6215","Aerodramus fuciphagus",99.480031,14.96266,TRUE
"6216","Aerodramus fuciphagus",103.8533551,14.9739085,TRUE
"6217","Aerodramus fuciphagus",120.7590285,14.9768495,TRUE
"6218","Aerodramus fuciphagus",121.076,14.98,TRUE
"6219","Aerodramus fuciphagus",100.356765,14.9808917,TRUE
"6220","Aerodramus fuciphagus",98.6313227,14.9821342,TRUE
"6221","Aerodramus fuciphagus",107.911088,14.982661,TRUE
"6222","Aerodramus fuciphagus",102.5150137,14.9846569,TRUE
"6223","Aerodramus fuciphagus",108.0428401,14.987123,TRUE
"6224","Aerodramus fuciphagus",101.0185418,14.9880952,TRUE
"6225","Aerodramus fuciphagus",102.0541425,14.9898896,TRUE
"6226","Aerodramus fuciphagus",120.9665108,14.9913021,TRUE
"6227","Aerodramus fuciphagus",120.0815744,14.992259,TRUE
"6228","Aerodramus fuciphagus",99.9781608,15.0007769,TRUE
"6229","Aerodramus fuciphagus",108.873172,15.0043606,TRUE
"6230","Aerodramus fuciphagus",104.3272769,15.0080285,TRUE
"6231","Aerodramus fuciphagus",103.086365,15.011637,TRUE
"6232","Aerodramus fuciphagus",102.419004,15.012241,TRUE
"6233","Aerodramus fuciphagus",120.828215,15.018336,TRUE
"6234","Aerodramus fuciphagus",103.9413041,15.0212015,TRUE
"6235","Aerodramus fuciphagus",103.0074427,15.0237127,TRUE
"6236","Aerodramus fuciphagus",100.5603786,15.0250744,TRUE
"6237","Aerodramus fuciphagus",98.9050627,15.0276134,TRUE
"6238","Aerodramus fuciphagus",102.9203292,15.0304509,TRUE
"6239","Aerodramus fuciphagus",99.4709058,15.0341344,TRUE
"6240","Aerodramus fuciphagus",99.049346,15.0380417,TRUE
"6241","Aerodramus fuciphagus",98.5797897,15.0434717,TRUE
"6242","Aerodramus fuciphagus",120.685818,15.044367,TRUE
"6243","Aerodramus fuciphagus",120.7512814,15.0478786,TRUE
"6244","Aerodramus fuciphagus",101.0196147,15.0520117,TRUE
"6245","Aerodramus fuciphagus",100.89089,15.053626,TRUE
"6246","Aerodramus fuciphagus",102.8726781,15.0564673,TRUE
"6247","Aerodramus fuciphagus",101.2800609,15.0586956,TRUE
"6248","Aerodramus fuciphagus",104.029374,15.058805,TRUE
"6249","Aerodramus fuciphagus",103.1973345,15.0600184,TRUE
"6250","Aerodramus fuciphagus",100.298776,15.060653,TRUE
"6251","Aerodramus fuciphagus",101.0816431,15.0661562,TRUE
"6252","Aerodramus fuciphagus",107.9750044,15.069149,TRUE
"6253","Aerodramus fuciphagus",120.8802778,15.0740815,TRUE
"6254","Aerodramus fuciphagus",100.3789365,15.0789505,TRUE
"6255","Aerodramus fuciphagus",102.763304,15.084477,TRUE
"6256","Aerodramus fuciphagus",120.8238602,15.0933393,TRUE
"6257","Aerodramus fuciphagus",120.670126,15.094379,TRUE
"6258","Aerodramus fuciphagus",104.332997,15.098378,TRUE
"6259","Aerodramus fuciphagus",104.504327,15.1071495,TRUE
"6260","Aerodramus fuciphagus",104.5784557,15.1072903,TRUE
"6261","Aerodramus fuciphagus",104.6896632,15.1099313,TRUE
"6262","Aerodramus fuciphagus",100.9972394,15.1121292,TRUE
"6263","Aerodramus fuciphagus",102.1563069,15.1136352,TRUE
"6264","Aerodramus fuciphagus",121.0840988,15.1152158,TRUE
"6265","Aerodramus fuciphagus",120.584414,15.1157958,TRUE
"6266","Aerodramus fuciphagus",108.8418961,15.1179502,TRUE
"6267","Aerodramus fuciphagus",120.863986,15.1196902,TRUE
"6268","Aerodramus fuciphagus",98.8944572,15.1222485,TRUE
"6269","Aerodramus fuciphagus",120.509955,15.125695,TRUE
"6270","Aerodramus fuciphagus",104.2243596,15.126059,TRUE
"6271","Aerodramus fuciphagus",98.5065827,15.1308024,TRUE
"6272","Aerodramus fuciphagus",104.9303337,15.1310898,TRUE
"6273","Aerodramus fuciphagus",103.1910336,15.1343871,TRUE
"6274","Aerodramus fuciphagus",102.755921,15.13477,TRUE
"6275","Aerodramus fuciphagus",100.1798213,15.1454796,TRUE
"6276","Aerodramus fuciphagus",100.2520231,15.150656,TRUE
"6277","Aerodramus fuciphagus",104.6938237,15.1587199,TRUE
"6278","Aerodramus fuciphagus",99.4830476,15.1623522,TRUE
"6279","Aerodramus fuciphagus",120.5741492,15.1641086,TRUE
"6280","Aerodramus fuciphagus",98.4636323,15.1807818,TRUE
"6281","Aerodramus fuciphagus",121.475,15.1875,TRUE
"6282","Aerodramus fuciphagus",102.530873,15.192324,TRUE
"6283","Aerodramus fuciphagus",120.4879356,15.1935089,TRUE
"6284","Aerodramus fuciphagus",120.7437024,15.196544,TRUE
"6285","Aerodramus fuciphagus",104.8636906,15.1979443,TRUE
"6286","Aerodramus fuciphagus",101.764278,15.19802,TRUE
"6287","Aerodramus fuciphagus",100.2189655,15.1980336,TRUE
"6288","Aerodramus fuciphagus",100.410887,15.200345,TRUE
"6289","Aerodramus fuciphagus",120.5493065,15.2023382,TRUE
"6290","Aerodramus fuciphagus",100.1520793,15.2066903,TRUE
"6291","Aerodramus fuciphagus",104.8171796,15.2070879,TRUE
"6292","Aerodramus fuciphagus",120.019822,15.215447,TRUE
"6293","Aerodramus fuciphagus",98.38698,15.215685,TRUE
"6294","Aerodramus fuciphagus",120.6937682,15.2192101,TRUE
"6295","Aerodramus fuciphagus",102.4944377,15.220382,TRUE
"6296","Aerodramus fuciphagus",102.5861372,15.2336808,TRUE
"6297","Aerodramus fuciphagus",99.2322831,15.2344939,TRUE
"6298","Aerodramus fuciphagus",107.73888,15.236801,TRUE
"6299","Aerodramus fuciphagus",103.497699,15.2396064,TRUE
"6300","Aerodramus fuciphagus",104.870243,15.245759,TRUE
"6301","Aerodramus fuciphagus",100.204735,15.252202,TRUE
"6302","Aerodramus fuciphagus",105.4779553,15.2530761,TRUE
"6303","Aerodramus fuciphagus",100.3267218,15.2592688,TRUE
"6304","Aerodramus fuciphagus",101.1125636,15.2594487,TRUE
"6305","Aerodramus fuciphagus",100.0570407,15.2623439,TRUE
"6306","Aerodramus fuciphagus",103.2059741,15.2695299,TRUE
"6307","Aerodramus fuciphagus",99.694311,15.270378,TRUE
"6308","Aerodramus fuciphagus",102.417377,15.278451,TRUE
"6309","Aerodramus fuciphagus",103.8347343,15.2821002,TRUE
"6310","Aerodramus fuciphagus",104.6594109,15.2888846,TRUE
"6311","Aerodramus fuciphagus",108.7592424,15.2899083,TRUE
"6312","Aerodramus fuciphagus",100.1437141,15.2931617,TRUE
"6313","Aerodramus fuciphagus",120.544541,15.293517,TRUE
"6314","Aerodramus fuciphagus",103.2901722,15.298261,TRUE
"6315","Aerodramus fuciphagus",100.2128882,15.2985015,TRUE
"6316","Aerodramus fuciphagus",100.5249064,15.301114,TRUE
"6317","Aerodramus fuciphagus",100.0804301,15.3043933,TRUE
"6318","Aerodramus fuciphagus",99.4266558,15.3081943,TRUE
"6319","Aerodramus fuciphagus",99.655947,15.313871,TRUE
"6320","Aerodramus fuciphagus",105.5025029,15.3171142,TRUE
"6321","Aerodramus fuciphagus",120.6480921,15.321873,TRUE
"6322","Aerodramus fuciphagus",102.9956996,15.3235918,TRUE
"6323","Aerodramus fuciphagus",100.1714041,15.3320298,TRUE
"6324","Aerodramus fuciphagus",101.132568,15.335474,TRUE
"6325","Aerodramus fuciphagus",108.8511658,15.3437889,TRUE
"6326","Aerodramus fuciphagus",100.128732,15.359513,TRUE
"6327","Aerodramus fuciphagus",100.036477,15.364087,TRUE
"6328","Aerodramus fuciphagus",100.5050325,15.369394,TRUE
"6329","Aerodramus fuciphagus",120.709665,15.369545,TRUE
"6330","Aerodramus fuciphagus",99.6304125,15.3760621,TRUE
"6331","Aerodramus fuciphagus",99.8312941,15.3765752,TRUE
"6332","Aerodramus fuciphagus",99.7713306,15.3768554,TRUE
"6333","Aerodramus fuciphagus",121.3941245,15.3796413,TRUE
"6334","Aerodramus fuciphagus",120.5956291,15.3856938,TRUE
"6335","Aerodramus fuciphagus",108.583121,15.385821,TRUE
"6336","Aerodramus fuciphagus",105.5092393,15.3977669,TRUE
"6337","Aerodramus fuciphagus",101.4859056,15.4029448,TRUE
"6338","Aerodramus fuciphagus",120.7378129,15.4057693,TRUE
"6339","Aerodramus fuciphagus",103.2436854,15.4352762,TRUE
"6340","Aerodramus fuciphagus",120.4291046,15.4363131,TRUE
"6341","Aerodramus fuciphagus",120.6020522,15.4365756,TRUE
"6342","Aerodramus fuciphagus",120.688331,15.4379108,TRUE
"6343","Aerodramus fuciphagus",120.2211111,15.4402778,TRUE
"6344","Aerodramus fuciphagus",105.581722,15.4495748,TRUE
"6345","Aerodramus fuciphagus",99.330056,15.452096,TRUE
"6346","Aerodramus fuciphagus",121.3523214,15.453411,TRUE
"6347","Aerodramus fuciphagus",99.5495077,15.4654571,TRUE
"6348","Aerodramus fuciphagus",102.5895059,15.4688188,TRUE
"6349","Aerodramus fuciphagus",121.0325618,15.4690898,TRUE
"6350","Aerodramus fuciphagus",101.1444126,15.4705212,TRUE
"6351","Aerodramus fuciphagus",99.29,15.48,TRUE
"6352","Aerodramus fuciphagus",120.6550029,15.4905754,TRUE
"6353","Aerodramus fuciphagus",100.242959,15.494992,TRUE
"6354","Aerodramus fuciphagus",120.5011562,15.5000038,TRUE
"6355","Aerodramus fuciphagus",107.8156,15.50828,TRUE
"6356","Aerodramus fuciphagus",100.115803,15.512902,TRUE
"6357","Aerodramus fuciphagus",120.381918,15.5138971,TRUE
"6358","Aerodramus fuciphagus",104.2492363,15.5221652,TRUE
"6359","Aerodramus fuciphagus",121.0907469,15.5321099,TRUE
"6360","Aerodramus fuciphagus",99.2899436,15.5410014,TRUE
"6361","Aerodramus fuciphagus",104.0755033,15.5428413,TRUE
"6362","Aerodramus fuciphagus",99.47504,15.5459372,TRUE
"6363","Aerodramus fuciphagus",121.3989258,15.5489604,TRUE
"6364","Aerodramus fuciphagus",102.7282405,15.5553688,TRUE
"6365","Aerodramus fuciphagus",120.6335453,15.5692346,TRUE
"6366","Aerodramus fuciphagus",99.3513313,15.572138,TRUE
"6367","Aerodramus fuciphagus",100.1234015,15.5773487,TRUE
"6368","Aerodramus fuciphagus",99.4111926,15.5819506,TRUE
"6369","Aerodramus fuciphagus",101.859811,15.582176,TRUE
"6370","Aerodramus fuciphagus",100.656602,15.593109,TRUE
"6371","Aerodramus fuciphagus",100.2830239,15.5956461,TRUE
"6372","Aerodramus fuciphagus",120.702082,15.595697,TRUE
"6373","Aerodramus fuciphagus",102.0792991,15.5973064,TRUE
"6374","Aerodramus fuciphagus",99.31801,15.60697,TRUE
"6375","Aerodramus fuciphagus",107.849789,15.6092686,TRUE
"6376","Aerodramus fuciphagus",100.5757482,15.620999,TRUE
"6377","Aerodramus fuciphagus",100.034549,15.624286,TRUE
"6378","Aerodramus fuciphagus",101.3938781,15.631535,TRUE
"6379","Aerodramus fuciphagus",101.8942387,15.6353045,TRUE
"6380","Aerodramus fuciphagus",100.311644,15.643485,TRUE
"6381","Aerodramus fuciphagus",103.3729802,15.6444447,TRUE
"6382","Aerodramus fuciphagus",100.782066,15.648217,TRUE
"6383","Aerodramus fuciphagus",100.1973894,15.6528393,TRUE
"6384","Aerodramus fuciphagus",101.0405783,15.6559818,TRUE
"6385","Aerodramus fuciphagus",121.2801895,15.65746,TRUE
"6386","Aerodramus fuciphagus",102.7814105,15.6578129,TRUE
"6387","Aerodramus fuciphagus",99.5537557,15.6601788,TRUE
"6388","Aerodramus fuciphagus",101.1119725,15.6603556,TRUE
"6389","Aerodramus fuciphagus",120.332074,15.661999,TRUE
"6390","Aerodramus fuciphagus",100.254142,15.66454,TRUE
"6391","Aerodramus fuciphagus",99.4608344,15.6681439,TRUE
"6392","Aerodramus fuciphagus",120.612885,15.677957,TRUE
"6393","Aerodramus fuciphagus",120.493386,15.678581,TRUE
"6394","Aerodramus fuciphagus",121.4766455,15.6804359,TRUE
"6395","Aerodramus fuciphagus",120.396407,15.68512,TRUE
"6396","Aerodramus fuciphagus",95.354854,15.690402,TRUE
"6397","Aerodramus fuciphagus",121.3374985,15.6959668,TRUE
"6398","Aerodramus fuciphagus",100.328717,15.696157,TRUE
"6399","Aerodramus fuciphagus",120.2855762,15.7017637,TRUE
"6400","Aerodramus fuciphagus",103.2305861,15.7052046,TRUE
"6401","Aerodramus fuciphagus",100.0668692,15.706608,TRUE
"6402","Aerodramus fuciphagus",100.2372719,15.7112011,TRUE
"6403","Aerodramus fuciphagus",99.76562,15.711707,TRUE
"6404","Aerodramus fuciphagus",100.12432,15.71517,TRUE
"6405","Aerodramus fuciphagus",100.1898944,15.7163383,TRUE
"6406","Aerodramus fuciphagus",120.926759,15.7280665,TRUE
"6407","Aerodramus fuciphagus",99.54473,15.732437,TRUE
"6408","Aerodramus fuciphagus",101.0462138,15.7347638,TRUE
"6409","Aerodramus fuciphagus",98.983568,15.735503,TRUE
"6410","Aerodramus fuciphagus",120.621011,15.737866,TRUE
"6411","Aerodramus fuciphagus",100.2761154,15.7443971,TRUE
"6412","Aerodramus fuciphagus",104.3542171,15.7444691,TRUE
"6413","Aerodramus fuciphagus",107.83656,15.75433,TRUE
"6414","Aerodramus fuciphagus",121.5972269,15.7611426,TRUE
"6415","Aerodramus fuciphagus",121.5469918,15.7793843,TRUE
"6416","Aerodramus fuciphagus",99.983922,15.781829,TRUE
"6417","Aerodramus fuciphagus",108.1076716,15.7902151,TRUE
"6418","Aerodramus fuciphagus",104.1553862,15.7914096,TRUE
"6419","Aerodramus fuciphagus",105.408424,15.792557,TRUE
"6420","Aerodramus fuciphagus",102.6040006,15.7981587,TRUE
"6421","Aerodramus fuciphagus",102.00888,15.7993883,TRUE
"6422","Aerodramus fuciphagus",103.9420366,15.8026185,TRUE
"6423","Aerodramus fuciphagus",103.1977344,15.8060458,TRUE
"6424","Aerodramus fuciphagus",121.4140145,15.8084382,TRUE
"6425","Aerodramus fuciphagus",104.1078004,15.8086347,TRUE
"6426","Aerodramus fuciphagus",101.0060136,15.8105,TRUE
"6427","Aerodramus fuciphagus",120.636112,15.812227,TRUE
"6428","Aerodramus fuciphagus",99.9440498,15.8158822,TRUE
"6429","Aerodramus fuciphagus",121.015323,15.824376,TRUE
"6430","Aerodramus fuciphagus",103.1507964,15.8306721,TRUE
"6431","Aerodramus fuciphagus",100.1184136,15.8306771,TRUE
"6432","Aerodramus fuciphagus",103.035638,15.841559,TRUE
"6433","Aerodramus fuciphagus",107.988532,15.846601,TRUE
"6434","Aerodramus fuciphagus",104.315604,15.855529,TRUE
"6435","Aerodramus fuciphagus",101.5255945,15.8577369,TRUE
"6436","Aerodramus fuciphagus",120.6916631,15.8619493,TRUE
"6437","Aerodramus fuciphagus",100.6072374,15.8627082,TRUE
"6438","Aerodramus fuciphagus",108.323502,15.873749,TRUE
"6439","Aerodramus fuciphagus",108.2622299,15.8746791,TRUE
"6440","Aerodramus fuciphagus",103.437924,15.878581,TRUE
"6441","Aerodramus fuciphagus",108.0790144,15.8801347,TRUE
"6442","Aerodramus fuciphagus",97.9972583,15.8826602,TRUE
"6443","Aerodramus fuciphagus",108.1416198,15.8871069,TRUE
"6444","Aerodramus fuciphagus",99.9006043,15.8907321,TRUE
"6445","Aerodramus fuciphagus",120.4262569,15.8943054,TRUE
"6446","Aerodramus fuciphagus",120.6400167,15.8944143,TRUE
"6447","Aerodramus fuciphagus",108.3652836,15.8964875,TRUE
"6448","Aerodramus fuciphagus",101.4542809,15.8970819,TRUE
"6449","Aerodramus fuciphagus",95.280841,15.905596,TRUE
"6450","Aerodramus fuciphagus",95.056428,15.905913,TRUE
"6451","Aerodramus fuciphagus",103.9837549,15.913198,TRUE
"6452","Aerodramus fuciphagus",104.2477502,15.9176133,TRUE
"6453","Aerodramus fuciphagus",99.3255365,15.9195894,TRUE
"6454","Aerodramus fuciphagus",101.9583361,15.9233035,TRUE
"6455","Aerodramus fuciphagus",98.7519675,15.9271003,TRUE
"6456","Aerodramus fuciphagus",102.2789276,15.9280288,TRUE
"6457","Aerodramus fuciphagus",108.3138442,15.9310413,TRUE
"6458","Aerodramus fuciphagus",100.1124892,15.933301,TRUE
"6459","Aerodramus fuciphagus",99.876725,15.942424,TRUE
"6460","Aerodramus fuciphagus",120.2094818,15.9481637,TRUE
"6461","Aerodramus fuciphagus",104.0750906,15.9497435,TRUE
"6462","Aerodramus fuciphagus",99.2285156,15.9550573,TRUE
"6463","Aerodramus fuciphagus",120.4634352,15.956051,TRUE
"6464","Aerodramus fuciphagus",108.5056343,15.9617489,TRUE
"6465","Aerodramus fuciphagus",108.2012474,15.9622468,TRUE
"6466","Aerodramus fuciphagus",102.3431802,15.9646686,TRUE
"6467","Aerodramus fuciphagus",120.1591382,15.9652116,TRUE
"6468","Aerodramus fuciphagus",98.8444273,15.9731016,TRUE
"6469","Aerodramus fuciphagus",97.730062,15.9741195,TRUE
"6470","Aerodramus fuciphagus",99.8285946,15.9753561,TRUE
"6471","Aerodramus fuciphagus",120.5623536,15.9760117,TRUE
"6472","Aerodramus fuciphagus",95.2676976,15.9762753,TRUE
"6473","Aerodramus fuciphagus",120.6383425,15.9786544,TRUE
"6474","Aerodramus fuciphagus",102.0369499,15.9815862,TRUE
"6475","Aerodramus fuciphagus",108.0590685,15.9827201,TRUE
"6476","Aerodramus fuciphagus",107.9883685,15.9967822,TRUE
"6477","Aerodramus fuciphagus",103.1212266,15.9989872,TRUE
"6478","Aerodramus fuciphagus",108.2627421,16.0041943,TRUE
"6479","Aerodramus fuciphagus",102.5010359,16.0086909,TRUE
"6480","Aerodramus fuciphagus",103.957941,16.0103826,TRUE
"6481","Aerodramus fuciphagus",98.864018,16.0174097,TRUE
"6482","Aerodramus fuciphagus",120.1147121,16.0176144,TRUE
"6483","Aerodramus fuciphagus",100.5362319,16.0204543,TRUE
"6484","Aerodramus fuciphagus",120.276146,16.023062,TRUE
"6485","Aerodramus fuciphagus",120.327121,16.025198,TRUE
"6486","Aerodramus fuciphagus",108.2169392,16.0269186,TRUE
"6487","Aerodramus fuciphagus",103.6803147,16.0292948,TRUE
"6488","Aerodramus fuciphagus",104.3293682,16.0325373,TRUE
"6489","Aerodramus fuciphagus",99.2330861,16.0393072,TRUE
"6490","Aerodramus fuciphagus",99.2867597,16.0397815,TRUE
"6491","Aerodramus fuciphagus",120.2010008,16.0432605,TRUE
"6492","Aerodramus fuciphagus",120.5929089,16.0457194,TRUE
"6493","Aerodramus fuciphagus",108.1755106,16.0484913,TRUE
"6494","Aerodramus fuciphagus",99.369713,16.055926,TRUE
"6495","Aerodramus fuciphagus",120.393551,16.057406,TRUE
"6496","Aerodramus fuciphagus",101.9668794,16.0637535,TRUE
"6497","Aerodramus fuciphagus",102.0420241,16.0641659,TRUE
